2022-05-26 19:31:12,960 | ffb_producer | INFO | User record b'DE000UH8PWJ2' successfully produced to trade-events [0] at offset 659
2022-05-26 19:31:12,975 | ffb_producer | INFO | User record b'DE000UK02WN5' successfully produced to trade-events [0] at offset 660
2022-05-26 19:31:12,990 | ffb_producer | INFO | User record b'DE000GF96C59' successfully produced to trade-events [0] at offset 661
2022-05-26 19:31:13,006 | ffb_producer | INFO | User record b'DE000UW4MU29' successfully produced to trade-events [0] at offset 662
2022-05-26 19:31:13,021 | ffb_producer | INFO | User record b'DE000KG3XGW6' successfully produced to trade-events [0] at offset 663
2022-05-26 19:31:13,037 | ffb_producer | INFO | User record b'DE000HG2KEB9' successfully produced to trade-events [0] at offset 664
2022-05-26 19:31:13,052 | ffb_producer | INFO | User record b'DE000GH25F43' successfully produced to trade-events [0] at offset 665
2022-05-26 19:31:13,068 | ffb_producer | INFO | User record b'DE000NG5HCG3' successfully produced to trade-events [0] at offset 666
2022-05-26 19:31:13,084 | ffb_producer | INFO | User record b'DE000DV87YC8' successfully produced to trade-events [0] at offset 667
2022-05-26 19:31:13,099 | ffb_producer | INFO | User record b'DE000UW42852' successfully produced to trade-events [0] at offset 668
2022-05-26 19:31:13,115 | ffb_producer | INFO | User record b'DE000UK0XBE3' successfully produced to trade-events [0] at offset 669
2022-05-26 19:31:13,131 | ffb_producer | INFO | User record b'DE000VX7LCZ0' successfully produced to trade-events [0] at offset 670
2022-05-26 19:31:13,146 | ffb_producer | INFO | User record b'DE000NG5DLL3' successfully produced to trade-events [0] at offset 671
2022-05-26 19:31:13,161 | ffb_producer | INFO | User record b'DE000HG2MQD5' successfully produced to trade-events [0] at offset 672
2022-05-26 19:31:13,177 | ffb_producer | INFO | User record b'DE000HG31YB0' successfully produced to trade-events [0] at offset 673
2022-05-26 19:31:13,193 | ffb_producer | INFO | User record b'DE000PD8DAX6' successfully produced to trade-events [0] at offset 674
2022-05-26 19:31:13,209 | ffb_producer | INFO | User record b'DE000UK0Y2D3' successfully produced to trade-events [0] at offset 675
2022-05-26 19:31:13,223 | ffb_producer | INFO | User record b'DE000DW2L1S7' successfully produced to trade-events [0] at offset 676
2022-05-26 19:31:13,239 | ffb_producer | INFO | User record b'DE000DW2WJ79' successfully produced to trade-events [0] at offset 677
2022-05-26 19:31:13,254 | ffb_producer | INFO | User record b'DE000SD2TV27' successfully produced to trade-events [0] at offset 678
2022-05-26 19:31:13,270 | ffb_producer | INFO | User record b'DE000KB9AYZ2' successfully produced to trade-events [0] at offset 679
2022-05-26 19:31:13,286 | ffb_producer | INFO | User record b'CH1180194511' successfully produced to trade-events [0] at offset 680
2022-05-26 19:31:13,301 | ffb_producer | INFO | User record b'DE000SD2TWA4' successfully produced to trade-events [0] at offset 681
2022-05-26 19:31:13,318 | ffb_producer | INFO | User record b'DE000SH47L11' successfully produced to trade-events [0] at offset 682
2022-05-26 19:31:13,331 | ffb_producer | INFO | User record b'DE000HB6T8N6' successfully produced to trade-events [0] at offset 683
2022-05-26 19:31:13,348 | ffb_producer | INFO | User record b'DE000VQ736K4' successfully produced to trade-events [0] at offset 684
2022-05-26 19:31:13,364 | ffb_producer | INFO | User record b'DE000NG5HX20' successfully produced to trade-events [0] at offset 685
2022-05-26 19:31:13,381 | ffb_producer | INFO | User record b'DE000PF1M521' successfully produced to trade-events [0] at offset 686
2022-05-26 19:31:13,396 | ffb_producer | INFO | User record b'DE000VX9APE6' successfully produced to trade-events [0] at offset 687
2022-05-26 19:31:13,410 | ffb_producer | INFO | User record b'DE000NG5HX87' successfully produced to trade-events [0] at offset 688
2022-05-26 19:31:13,426 | ffb_producer | INFO | User record b'DE000VX8XSF1' successfully produced to trade-events [0] at offset 689
2022-05-26 19:31:13,442 | ffb_producer | INFO | User record b'DE000GK55KJ5' successfully produced to trade-events [0] at offset 690
2022-05-26 19:31:13,457 | ffb_producer | INFO | User record b'DE000SD2V7A8' successfully produced to trade-events [0] at offset 691
2022-05-26 19:31:13,472 | ffb_producer | INFO | User record b'DE000SN0MXC5' successfully produced to trade-events [0] at offset 692
2022-05-26 19:31:13,487 | ffb_producer | INFO | User record b'DE000DW1PZL8' successfully produced to trade-events [0] at offset 693
2022-05-26 19:31:13,503 | ffb_producer | INFO | User record b'DE000DV9VQU0' successfully produced to trade-events [0] at offset 694
2022-05-26 19:31:13,519 | ffb_producer | INFO | User record b'DE000KG194U0' successfully produced to trade-events [0] at offset 695
2022-05-26 19:31:13,533 | ffb_producer | INFO | User record b'DE000DV5SJA1' successfully produced to trade-events [0] at offset 696
2022-05-26 19:31:13,550 | ffb_producer | INFO | User record b'DE000PD5NJF9' successfully produced to trade-events [0] at offset 697
2022-05-26 19:31:13,565 | ffb_producer | INFO | User record b'DE000VQ14LE7' successfully produced to trade-events [0] at offset 698
2022-05-26 19:31:13,581 | ffb_producer | INFO | User record b'DE000DW2WLE7' successfully produced to trade-events [0] at offset 699
2022-05-26 19:31:13,597 | ffb_producer | INFO | User record b'DE000UK2VRH2' successfully produced to trade-events [0] at offset 700
2022-05-26 19:31:13,613 | ffb_producer | INFO | User record b'DE000HB5YVZ1' successfully produced to trade-events [0] at offset 701
2022-05-26 19:31:13,628 | ffb_producer | INFO | User record b'DE000GK49KJ8' successfully produced to trade-events [0] at offset 702
2022-05-26 19:31:13,643 | ffb_producer | INFO | User record b'DE000PD5VYS4' successfully produced to trade-events [0] at offset 703
2022-05-26 19:31:13,660 | ffb_producer | INFO | User record b'DE000HG33DQ8' successfully produced to trade-events [0] at offset 704
2022-05-26 19:31:13,674 | ffb_producer | INFO | User record b'DE000HB5YVZ1' successfully produced to trade-events [0] at offset 705
2022-05-26 19:31:13,690 | ffb_producer | INFO | User record b'DE000VV16ZN3' successfully produced to trade-events [0] at offset 706
2022-05-26 19:31:13,707 | ffb_producer | INFO | User record b'DE000VF1HEB0' successfully produced to trade-events [0] at offset 707
2022-05-26 19:31:13,722 | ffb_producer | INFO | User record b'DE000TT4E5W9' successfully produced to trade-events [0] at offset 708
2022-05-26 19:31:13,738 | ffb_producer | INFO | User record b'DE000DW2VRX6' successfully produced to trade-events [0] at offset 709
2022-05-26 19:31:13,755 | ffb_producer | INFO | User record b'DE000VX6X5Y8' successfully produced to trade-events [0] at offset 710
2022-05-26 19:31:13,769 | ffb_producer | INFO | User record b'DE000GK454S2' successfully produced to trade-events [0] at offset 711
2022-05-26 19:31:13,785 | ffb_producer | INFO | User record b'DE000DW1RJP9' successfully produced to trade-events [0] at offset 712
2022-05-26 19:31:13,800 | ffb_producer | INFO | User record b'DE000KF0S6Y9' successfully produced to trade-events [0] at offset 713
2022-05-26 19:31:13,816 | ffb_producer | INFO | User record b'DE000DW1RJP9' successfully produced to trade-events [0] at offset 714
2022-05-26 19:31:13,832 | ffb_producer | INFO | User record b'DE000HG1PHL2' successfully produced to trade-events [0] at offset 715
2022-05-26 19:31:13,847 | ffb_producer | INFO | User record b'DE000GK5AKK6' successfully produced to trade-events [0] at offset 716
2022-05-26 19:31:13,861 | ffb_producer | INFO | User record b'DE000KG28PQ6' successfully produced to trade-events [0] at offset 717
2022-05-26 19:31:13,878 | ffb_producer | INFO | User record b'DE000UW4RMH3' successfully produced to trade-events [0] at offset 718
2022-05-26 19:31:13,894 | ffb_producer | INFO | User record b'DE000TT7AG75' successfully produced to trade-events [0] at offset 719
2022-05-26 19:31:13,909 | ffb_producer | INFO | User record b'DE000HG39H94' successfully produced to trade-events [0] at offset 720
2022-05-26 19:31:13,925 | ffb_producer | INFO | User record b'DE000VQ99N10' successfully produced to trade-events [0] at offset 721
2022-05-26 19:31:13,941 | ffb_producer | INFO | User record b'DE000PD6HZP4' successfully produced to trade-events [0] at offset 722
2022-05-26 19:31:13,956 | ffb_producer | INFO | User record b'DE000GH7XN22' successfully produced to trade-events [0] at offset 723
2022-05-26 19:31:13,973 | ffb_producer | INFO | User record b'DE000TT6R6Z3' successfully produced to trade-events [0] at offset 724
2022-05-26 19:31:13,988 | ffb_producer | INFO | User record b'DE000VQ2ZAL4' successfully produced to trade-events [0] at offset 725
2022-05-26 19:31:14,003 | ffb_producer | INFO | User record b'DE000DH1MN02' successfully produced to trade-events [0] at offset 726
2022-05-26 19:31:14,019 | ffb_producer | INFO | User record b'DE000VQ6J665' successfully produced to trade-events [0] at offset 727
2022-05-26 19:31:14,035 | ffb_producer | INFO | User record b'DE000VQ6J665' successfully produced to trade-events [0] at offset 728
2022-05-26 19:31:14,050 | ffb_producer | INFO | User record b'DE000VV1LGN2' successfully produced to trade-events [0] at offset 729
2022-05-26 19:31:14,066 | ffb_producer | INFO | User record b'DE000TT7AG75' successfully produced to trade-events [0] at offset 730
2022-05-26 19:31:14,082 | ffb_producer | INFO | User record b'DE000GK2BRS9' successfully produced to trade-events [0] at offset 731
2022-05-26 19:31:14,097 | ffb_producer | INFO | User record b'DE000KG3L9R9' successfully produced to trade-events [0] at offset 732
2022-05-26 19:31:14,113 | ffb_producer | INFO | User record b'DE000UK1PP70' successfully produced to trade-events [0] at offset 733
2022-05-26 19:31:14,129 | ffb_producer | INFO | User record b'DE000SH50J68' successfully produced to trade-events [0] at offset 734
2022-05-26 19:31:14,144 | ffb_producer | INFO | User record b'DE000UK1PP70' successfully produced to trade-events [0] at offset 735
2022-05-26 19:31:14,161 | ffb_producer | INFO | User record b'DE000HB6E240' successfully produced to trade-events [0] at offset 736
2022-05-26 19:31:14,177 | ffb_producer | INFO | User record b'DE000VX6MV30' successfully produced to trade-events [0] at offset 737
2022-05-26 19:31:14,193 | ffb_producer | INFO | User record b'DE000HB6VKX3' successfully produced to trade-events [0] at offset 738
2022-05-26 19:31:14,209 | ffb_producer | INFO | User record b'DE000SH3VTH5' successfully produced to trade-events [0] at offset 739
2022-05-26 19:31:14,223 | ffb_producer | INFO | User record b'DE000KF55W90' successfully produced to trade-events [0] at offset 740
2022-05-26 19:31:14,239 | ffb_producer | INFO | User record b'DE000GK3XH28' successfully produced to trade-events [0] at offset 741
2022-05-26 19:31:14,254 | ffb_producer | INFO | User record b'DE000PD5MFA0' successfully produced to trade-events [0] at offset 742
2022-05-26 19:31:14,269 | ffb_producer | INFO | User record b'DE000GH6GVQ0' successfully produced to trade-events [0] at offset 743
2022-05-26 19:31:14,285 | ffb_producer | INFO | User record b'DE000HG3BDR4' successfully produced to trade-events [0] at offset 744
2022-05-26 19:31:14,301 | ffb_producer | INFO | User record b'DE000PD6HZP4' successfully produced to trade-events [0] at offset 745
2022-05-26 19:31:14,316 | ffb_producer | INFO | User record b'DE000DW2F1T3' successfully produced to trade-events [0] at offset 746
2022-05-26 19:31:14,332 | ffb_producer | INFO | User record b'DE000KE0WR58' successfully produced to trade-events [0] at offset 747
2022-05-26 19:31:14,347 | ffb_producer | INFO | User record b'DE000GH6GVQ0' successfully produced to trade-events [0] at offset 748
2022-05-26 19:31:14,363 | ffb_producer | INFO | User record b'DE000HG384M9' successfully produced to trade-events [0] at offset 749
2022-05-26 19:31:14,378 | ffb_producer | INFO | User record b'DE000DW2VPQ4' successfully produced to trade-events [0] at offset 750
2022-05-26 19:31:14,393 | ffb_producer | INFO | User record b'DE000HB6VEA4' successfully produced to trade-events [0] at offset 751
2022-05-26 19:31:14,409 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 752
2022-05-26 19:31:14,424 | ffb_producer | INFO | User record b'DE000UK1QBF2' successfully produced to trade-events [0] at offset 753
2022-05-26 19:31:14,440 | ffb_producer | INFO | User record b'DE000UK034T2' successfully produced to trade-events [0] at offset 754
2022-05-26 19:31:14,455 | ffb_producer | INFO | User record b'DE000SH6JL10' successfully produced to trade-events [0] at offset 755
2022-05-26 19:31:14,470 | ffb_producer | INFO | User record b'DE000DFT60E4' successfully produced to trade-events [0] at offset 756
2022-05-26 19:31:14,486 | ffb_producer | INFO | User record b'DE000GK4NQ69' successfully produced to trade-events [0] at offset 757
2022-05-26 19:31:14,501 | ffb_producer | INFO | User record b'DE000VV2WRB9' successfully produced to trade-events [0] at offset 758
2022-05-26 19:31:14,517 | ffb_producer | INFO | User record b'DE000TT7AG75' successfully produced to trade-events [0] at offset 759
2022-05-26 19:31:14,532 | ffb_producer | INFO | User record b'DE000SB9UN54' successfully produced to trade-events [0] at offset 760
2022-05-26 19:31:14,548 | ffb_producer | INFO | User record b'DE000HB68CC7' successfully produced to trade-events [0] at offset 761
2022-05-26 19:31:14,563 | ffb_producer | INFO | User record b'DE000DV8C1K1' successfully produced to trade-events [0] at offset 762
2022-05-26 19:31:14,578 | ffb_producer | INFO | User record b'DE000GH6GVQ0' successfully produced to trade-events [0] at offset 763
2022-05-26 19:31:14,594 | ffb_producer | INFO | User record b'DE000GH6GVQ0' successfully produced to trade-events [0] at offset 764
2022-05-26 19:31:14,610 | ffb_producer | INFO | User record b'DE000UK0JA43' successfully produced to trade-events [0] at offset 765
2022-05-26 19:31:14,625 | ffb_producer | INFO | User record b'DE000PD45ZL6' successfully produced to trade-events [0] at offset 766
2022-05-26 19:31:14,641 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 767
2022-05-26 19:31:14,658 | ffb_producer | INFO | User record b'DE000GX1RE57' successfully produced to trade-events [0] at offset 768
2022-05-26 19:31:14,673 | ffb_producer | INFO | User record b'DE000PD2SM90' successfully produced to trade-events [0] at offset 769
2022-05-26 19:31:14,689 | ffb_producer | INFO | User record b'DE000UH8YAC5' successfully produced to trade-events [0] at offset 770
2022-05-26 19:31:14,704 | ffb_producer | INFO | User record b'DE000SN1A1B4' successfully produced to trade-events [0] at offset 771
2022-05-26 19:31:14,720 | ffb_producer | INFO | User record b'DE000GH3YPU4' successfully produced to trade-events [0] at offset 772
2022-05-26 19:31:14,736 | ffb_producer | INFO | User record b'DE000DW2F1T3' successfully produced to trade-events [0] at offset 773
2022-05-26 19:31:14,751 | ffb_producer | INFO | User record b'DE000GK4Z687' successfully produced to trade-events [0] at offset 774
2022-05-26 19:31:14,766 | ffb_producer | INFO | User record b'DE000DW1Q7L5' successfully produced to trade-events [0] at offset 775
2022-05-26 19:31:14,781 | ffb_producer | INFO | User record b'DE000NG3TM47' successfully produced to trade-events [0] at offset 776
2022-05-26 19:31:14,798 | ffb_producer | INFO | User record b'DE000HG1PHL2' successfully produced to trade-events [0] at offset 777
2022-05-26 19:31:14,814 | ffb_producer | INFO | User record b'DE000UK2VHB6' successfully produced to trade-events [0] at offset 778
2022-05-26 19:31:14,829 | ffb_producer | INFO | User record b'DE000HB6USV2' successfully produced to trade-events [0] at offset 779
2022-05-26 19:31:14,845 | ffb_producer | INFO | User record b'DE000SN1A1B4' successfully produced to trade-events [0] at offset 780
2022-05-26 19:31:14,860 | ffb_producer | INFO | User record b'DE000PH2GEJ9' successfully produced to trade-events [0] at offset 781
2022-05-26 19:31:14,876 | ffb_producer | INFO | User record b'DE000KG3YC14' successfully produced to trade-events [0] at offset 782
2022-05-26 19:31:14,891 | ffb_producer | INFO | User record b'DE000DV5QLN4' successfully produced to trade-events [0] at offset 783
2022-05-26 19:31:14,906 | ffb_producer | INFO | User record b'DE000SH5NLZ6' successfully produced to trade-events [0] at offset 784
2022-05-26 19:31:14,921 | ffb_producer | INFO | User record b'DE000UK0JA43' successfully produced to trade-events [0] at offset 785
2022-05-26 19:31:14,937 | ffb_producer | INFO | User record b'DE000DW12NG8' successfully produced to trade-events [0] at offset 786
2022-05-26 19:31:14,952 | ffb_producer | INFO | User record b'DE000KG19870' successfully produced to trade-events [0] at offset 787
2022-05-26 19:31:14,967 | ffb_producer | INFO | User record b'DE000KB9BBH6' successfully produced to trade-events [0] at offset 788
2022-05-26 19:31:14,983 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 789
2022-05-26 19:31:14,997 | ffb_producer | INFO | User record b'DE000SH64026' successfully produced to trade-events [0] at offset 790
2022-05-26 19:31:15,013 | ffb_producer | INFO | User record b'DE000PD4WZX2' successfully produced to trade-events [0] at offset 791
2022-05-26 19:31:15,029 | ffb_producer | INFO | User record b'DE000KG3KXM9' successfully produced to trade-events [0] at offset 792
2022-05-26 19:31:15,044 | ffb_producer | INFO | User record b'DE000GH4QT85' successfully produced to trade-events [0] at offset 793
2022-05-26 19:31:15,060 | ffb_producer | INFO | User record b'DE000SN1A1B4' successfully produced to trade-events [0] at offset 794
2022-05-26 19:31:15,076 | ffb_producer | INFO | User record b'DE000KG20019' successfully produced to trade-events [0] at offset 795
2022-05-26 19:31:15,091 | ffb_producer | INFO | User record b'DE000HB31YX5' successfully produced to trade-events [0] at offset 796
2022-05-26 19:31:15,106 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 797
2022-05-26 19:31:15,122 | ffb_producer | INFO | User record b'DE000SB3XZN2' successfully produced to trade-events [0] at offset 798
2022-05-26 19:31:15,137 | ffb_producer | INFO | User record b'DE000VP8MK60' successfully produced to trade-events [0] at offset 799
2022-05-26 19:31:15,153 | ffb_producer | INFO | User record b'DE000VX39ZP6' successfully produced to trade-events [0] at offset 800
2022-05-26 19:31:15,169 | ffb_producer | INFO | User record b'DE000SH6LLJ2' successfully produced to trade-events [0] at offset 801
2022-05-26 19:31:15,183 | ffb_producer | INFO | User record b'DE000DV8MJF7' successfully produced to trade-events [0] at offset 802
2022-05-26 19:31:15,200 | ffb_producer | INFO | User record b'DE000SN1A085' successfully produced to trade-events [0] at offset 803
2022-05-26 19:31:15,214 | ffb_producer | INFO | User record b'DE000GH591M9' successfully produced to trade-events [0] at offset 804
2022-05-26 19:31:15,230 | ffb_producer | INFO | User record b'DE000PD6HZP4' successfully produced to trade-events [0] at offset 805
2022-05-26 19:31:15,246 | ffb_producer | INFO | User record b'DE000UH64KB1' successfully produced to trade-events [0] at offset 806
2022-05-26 19:31:15,262 | ffb_producer | INFO | User record b'DE000VP90D46' successfully produced to trade-events [0] at offset 807
2022-05-26 19:31:15,277 | ffb_producer | INFO | User record b'DE000GK5ADK1' successfully produced to trade-events [0] at offset 808
2022-05-26 19:31:15,292 | ffb_producer | INFO | User record b'DE000GK2ZMH2' successfully produced to trade-events [0] at offset 809
2022-05-26 19:31:15,307 | ffb_producer | INFO | User record b'DE000HR57YN7' successfully produced to trade-events [0] at offset 810
2022-05-26 19:31:15,322 | ffb_producer | INFO | User record b'DE000SH2EW24' successfully produced to trade-events [0] at offset 811
2022-05-26 19:31:15,338 | ffb_producer | INFO | User record b'DE000GK456N8' successfully produced to trade-events [0] at offset 812
2022-05-26 19:31:15,353 | ffb_producer | INFO | User record b'DE000VQ6KEW6' successfully produced to trade-events [0] at offset 813
2022-05-26 19:31:15,369 | ffb_producer | INFO | User record b'DE000PF4PUT3' successfully produced to trade-events [0] at offset 814
2022-05-26 19:31:15,385 | ffb_producer | INFO | User record b'DE000PD6HZP4' successfully produced to trade-events [0] at offset 815
2022-05-26 19:31:15,401 | ffb_producer | INFO | User record b'DE000HB697U2' successfully produced to trade-events [0] at offset 816
2022-05-26 19:31:15,417 | ffb_producer | INFO | User record b'DE000DV3HMA3' successfully produced to trade-events [0] at offset 817
2022-05-26 19:31:15,431 | ffb_producer | INFO | User record b'DE000PN4GAS6' successfully produced to trade-events [0] at offset 818
2022-05-26 19:31:15,448 | ffb_producer | INFO | User record b'DE000VP1K772' successfully produced to trade-events [0] at offset 819
2022-05-26 19:31:15,464 | ffb_producer | INFO | User record b'DE000SF09EC5' successfully produced to trade-events [0] at offset 820
2022-05-26 19:31:15,479 | ffb_producer | INFO | User record b'DE000KF0S6Y9' successfully produced to trade-events [0] at offset 821
2022-05-26 19:31:15,494 | ffb_producer | INFO | User record b'DE000DW08X61' successfully produced to trade-events [0] at offset 822
2022-05-26 19:31:15,508 | ffb_producer | INFO | User record b'DE000KG3KGQ5' successfully produced to trade-events [0] at offset 823
2022-05-26 19:31:15,524 | ffb_producer | INFO | User record b'DE000HB697U2' successfully produced to trade-events [0] at offset 824
2022-05-26 19:31:15,540 | ffb_producer | INFO | User record b'DE000DW17AR1' successfully produced to trade-events [0] at offset 825
2022-05-26 19:31:15,556 | ffb_producer | INFO | User record b'DE000PR9GC16' successfully produced to trade-events [0] at offset 826
2022-05-26 19:31:15,572 | ffb_producer | INFO | User record b'DE000PF6LJ77' successfully produced to trade-events [0] at offset 827
2022-05-26 19:31:15,587 | ffb_producer | INFO | User record b'DE000KB9A7G4' successfully produced to trade-events [0] at offset 828
2022-05-26 19:31:15,602 | ffb_producer | INFO | User record b'DE000KG3KXM9' successfully produced to trade-events [0] at offset 829
2022-05-26 19:31:15,617 | ffb_producer | INFO | User record b'DE000PD2EPE5' successfully produced to trade-events [0] at offset 830
2022-05-26 19:31:15,633 | ffb_producer | INFO | User record b'DE000VV2WBX7' successfully produced to trade-events [0] at offset 831
2022-05-26 19:31:15,648 | ffb_producer | INFO | User record b'DE000PF2SY34' successfully produced to trade-events [0] at offset 832
2022-05-26 19:31:15,664 | ffb_producer | INFO | User record b'DE000DW2QB75' successfully produced to trade-events [0] at offset 833
2022-05-26 19:31:15,679 | ffb_producer | INFO | User record b'CH1138821934' successfully produced to trade-events [0] at offset 834
2022-05-26 19:31:15,694 | ffb_producer | INFO | User record b'DE000VX2Q0R6' successfully produced to trade-events [0] at offset 835
2022-05-26 19:31:15,709 | ffb_producer | INFO | User record b'DE000SH6TMG9' successfully produced to trade-events [0] at offset 836
2022-05-26 19:31:15,725 | ffb_producer | INFO | User record b'DE000TT3JJP9' successfully produced to trade-events [0] at offset 837
2022-05-26 19:31:15,741 | ffb_producer | INFO | User record b'DE000SN1B2L0' successfully produced to trade-events [0] at offset 838
2022-05-26 19:31:15,756 | ffb_producer | INFO | User record b'DE000VX10814' successfully produced to trade-events [0] at offset 839
2022-05-26 19:31:15,771 | ffb_producer | INFO | User record b'DE000UH7EA62' successfully produced to trade-events [0] at offset 840
2022-05-26 19:31:15,788 | ffb_producer | INFO | User record b'DE000SF56WA2' successfully produced to trade-events [0] at offset 841
2022-05-26 19:31:15,804 | ffb_producer | INFO | User record b'DE000GK5BAP4' successfully produced to trade-events [0] at offset 842
2022-05-26 19:31:15,820 | ffb_producer | INFO | User record b'DE000SF5KB06' successfully produced to trade-events [0] at offset 843
2022-05-26 19:31:15,834 | ffb_producer | INFO | User record b'CH1131897089' successfully produced to trade-events [0] at offset 844
2022-05-26 19:31:15,850 | ffb_producer | INFO | User record b'DE000KF80Y22' successfully produced to trade-events [0] at offset 845
2022-05-26 19:31:15,866 | ffb_producer | INFO | User record b'DE000VV1UEY5' successfully produced to trade-events [0] at offset 846
2022-05-26 19:31:15,882 | ffb_producer | INFO | User record b'DE000SF6ZKN8' successfully produced to trade-events [0] at offset 847
2022-05-26 19:31:15,898 | ffb_producer | INFO | User record b'DE000SD2TV27' successfully produced to trade-events [0] at offset 848
2022-05-26 19:31:15,914 | ffb_producer | INFO | User record b'DE000UK0JA43' successfully produced to trade-events [0] at offset 849
2022-05-26 19:31:15,930 | ffb_producer | INFO | User record b'DE000SF6ZKN8' successfully produced to trade-events [0] at offset 850
2022-05-26 19:31:15,946 | ffb_producer | INFO | User record b'CH1187144238' successfully produced to trade-events [0] at offset 851
2022-05-26 19:31:15,961 | ffb_producer | INFO | User record b'DE000KF80Y22' successfully produced to trade-events [0] at offset 852
2022-05-26 19:31:15,975 | ffb_producer | INFO | User record b'DE000PD53NA9' successfully produced to trade-events [0] at offset 853
2022-05-26 19:31:15,991 | ffb_producer | INFO | User record b'DE000SF6ZKN8' successfully produced to trade-events [0] at offset 854
2022-05-26 19:31:16,007 | ffb_producer | INFO | User record b'DE000KE1EA41' successfully produced to trade-events [0] at offset 855
2022-05-26 19:31:16,023 | ffb_producer | INFO | User record b'DE000UH7BBW1' successfully produced to trade-events [0] at offset 856
2022-05-26 19:31:16,039 | ffb_producer | INFO | User record b'DE000VZ6AD49' successfully produced to trade-events [0] at offset 857
2022-05-26 19:31:16,054 | ffb_producer | INFO | User record b'DE000PF6J757' successfully produced to trade-events [0] at offset 858
2022-05-26 19:31:16,070 | ffb_producer | INFO | User record b'DE000VP9XZ77' successfully produced to trade-events [0] at offset 859
2022-05-26 19:31:16,086 | ffb_producer | INFO | User record b'DE000GK23F32' successfully produced to trade-events [0] at offset 860
2022-05-26 19:31:16,100 | ffb_producer | INFO | User record b'DE000DFQ9CJ8' successfully produced to trade-events [0] at offset 861
2022-05-26 19:31:16,116 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 862
2022-05-26 19:31:16,132 | ffb_producer | INFO | User record b'DE000HB4BMR8' successfully produced to trade-events [0] at offset 863
2022-05-26 19:31:16,147 | ffb_producer | INFO | User record b'CH1180150026' successfully produced to trade-events [0] at offset 864
2022-05-26 19:31:16,162 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 865
2022-05-26 19:31:16,178 | ffb_producer | INFO | User record b'DE000SF5VSX1' successfully produced to trade-events [0] at offset 866
2022-05-26 19:31:16,194 | ffb_producer | INFO | User record b'DE000PD1V250' successfully produced to trade-events [0] at offset 867
2022-05-26 19:31:16,209 | ffb_producer | INFO | User record b'DE000HB6VKX3' successfully produced to trade-events [0] at offset 868
2022-05-26 19:31:16,224 | ffb_producer | INFO | User record b'DE000VV2N529' successfully produced to trade-events [0] at offset 869
2022-05-26 19:31:16,239 | ffb_producer | INFO | User record b'DE000PD5MFA0' successfully produced to trade-events [0] at offset 870
2022-05-26 19:31:16,255 | ffb_producer | INFO | User record b'DE000NG5DLL3' successfully produced to trade-events [0] at offset 871
2022-05-26 19:31:16,269 | ffb_producer | INFO | User record b'DE000SN092D5' successfully produced to trade-events [0] at offset 872
2022-05-26 19:31:16,286 | ffb_producer | INFO | User record b'DE000HG3E4N4' successfully produced to trade-events [0] at offset 873
2022-05-26 19:31:16,300 | ffb_producer | INFO | User record b'DE000DFY5YJ0' successfully produced to trade-events [0] at offset 874
2022-05-26 19:31:16,316 | ffb_producer | INFO | User record b'DE000DFY5YJ0' successfully produced to trade-events [0] at offset 875
2022-05-26 19:31:16,331 | ffb_producer | INFO | User record b'DE000DW12Y72' successfully produced to trade-events [0] at offset 876
2022-05-26 19:31:16,347 | ffb_producer | INFO | User record b'DE000KG3FGF8' successfully produced to trade-events [0] at offset 877
2022-05-26 19:31:16,363 | ffb_producer | INFO | User record b'DE000KB9FR15' successfully produced to trade-events [0] at offset 878
2022-05-26 19:31:16,378 | ffb_producer | INFO | User record b'DE000NG5HXK1' successfully produced to trade-events [0] at offset 879
2022-05-26 19:31:16,394 | ffb_producer | INFO | User record b'DE000VX73KJ0' successfully produced to trade-events [0] at offset 880
2022-05-26 19:31:16,410 | ffb_producer | INFO | User record b'DE000DFY5YJ0' successfully produced to trade-events [0] at offset 881
2022-05-26 19:31:16,425 | ffb_producer | INFO | User record b'DE000SH4GF39' successfully produced to trade-events [0] at offset 882
2022-05-26 19:31:16,441 | ffb_producer | INFO | User record b'DE000KG3KXM9' successfully produced to trade-events [0] at offset 883
2022-05-26 19:31:16,457 | ffb_producer | INFO | User record b'DE000KE602B4' successfully produced to trade-events [0] at offset 884
2022-05-26 19:31:16,472 | ffb_producer | INFO | User record b'DE000GK43UJ0' successfully produced to trade-events [0] at offset 885
2022-05-26 19:31:16,487 | ffb_producer | INFO | User record b'DE000DFY5YJ0' successfully produced to trade-events [0] at offset 886
2022-05-26 19:31:16,503 | ffb_producer | INFO | User record b'DE000DW12Y72' successfully produced to trade-events [0] at offset 887
2022-05-26 19:31:16,519 | ffb_producer | INFO | User record b'DE000KB9F0L4' successfully produced to trade-events [0] at offset 888
2022-05-26 19:31:16,534 | ffb_producer | INFO | User record b'DE000GX8H3S4' successfully produced to trade-events [0] at offset 889
